444;685;eduroam;00:1a:e3:d2:d9:60;2412;-47;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;;00:1d:7e:bc:b1:1f;2462;-71;[WPA-PSK-TKIP][ESS];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;eduroam;00:1a:e3:d2:d3:70;2462;-88;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;eduroam;00:1a:e3:d2:d3:50;2462;-93;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;eduroam;00:1a:e3:d2:d2:d0;2437;-79;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;eduroam;00:1a:e3:d2:a6:30;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-87;[WPA2-PSK-CCMP-preauth][ESS];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
444;685;eduroam;00:1a:e3:d2:e7:20;2462;-89;[WPA2-EAP-CCMP][ESS][P2P];-2.126;2.365;10.237;0.0;0.0;0.0;11.58;-6.36;-39.6
397;741;eduroam;00:1a:e3:d2:d3:a0;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:d9:60;2412;-44;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;;00:1d:7e:bc:b1:1f;2462;-61;[WPA-PSK-TKIP][ESS];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:d3:70;2462;-88;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:d3:50;2462;-93;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:d2:d0;2437;-77;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:a6:30;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-84;[WPA2-PSK-CCMP-preauth][ESS];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
397;741;eduroam;00:1a:e3:d2:e7:20;2462;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.191;2.365;9.749;0.0;0.0;0.0;11.7;-15.06;-52.74
353;741;eduroam;00:1a:e3:d2:d9:60;2412;-35;[WPA2-EAP-CCMP][ESS][P2P];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
353;741;;00:1d:7e:bc:b1:1f;2462;-65;[WPA-PSK-TKIP][ESS];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
353;741;eduroam;00:1a:e3:d2:d3:70;2462;-91;[WPA2-EAP-CCMP][ESS][P2P];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
353;741;eduroam;00:1a:e3:d2:d2:d0;2437;-75;[WPA2-EAP-CCMP][ESS][P2P];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
353;741;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-82;[WPA2-PSK-CCMP-preauth][ESS];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
353;741;eduroam;00:1a:e3:d2:e7:20;2462;-91;[WPA2-EAP-CCMP][ESS][P2P];-1.015;2.921;9.672;0.0;0.0;0.0;18.18;-10.86;-35.58
315;739;eduroam;00:1a:e3:d2:d9:60;2412;-59;[WPA2-EAP-CCMP][ESS][P2P];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;;00:1d:7e:bc:b1:1f;2462;-63;[WPA-PSK-TKIP][ESS];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;eduroam;00:1a:e3:d2:d3:70;2462;-91;[WPA2-EAP-CCMP][ESS][P2P];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;eduroam;00:1a:e3:d2:d2:d0;2437;-82;[WPA2-EAP-CCMP][ESS][P2P];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-86;[WPA2-PSK-CCMP-preauth][ESS];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;eduroam;00:1a:e3:d2:e7:20;2462;-92;[WPA2-EAP-CCMP][ESS][P2P];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
315;739;eduroam;00:1a:e3:d2:a6:30;2412;-91;[WPA2-EAP-CCMP][ESS][P2P];-0.66;2.652;10.41;0.0;0.0;0.0;15.06;-11.16;-39.54
266;738;eduroam;00:1a:e3:d2:d9:60;2412;-60;[WPA2-EAP-CCMP][ESS][P2P];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;;00:1d:7e:bc:b1:1f;2462;-73;[WPA-PSK-TKIP][ESS];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;eduroam;00:1a:e3:d2:d2:d0;2437;-87;[WPA2-EAP-CCMP][ESS][P2P];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-74;[WPA2-PSK-CCMP-preauth][ESS];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;eduroam;00:1a:e3:d2:e7:20;2462;-83;[WPA2-EAP-CCMP][ESS][P2P];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;eduroam;00:1a:e3:d2:a6:30;2412;-91;[WPA2-EAP-CCMP][ESS][P2P];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
266;738;eduroam;00:1a:e3:d2:d3:00;2412;-91;[WPA2-EAP-CCMP][ESS][P2P];-1.082;2.978;10.065;0.0;0.0;0.0;20.4;-20.4;-44.22
242;652;eduroam;00:1a:e3:d2:d9:60;2412;-58;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;;00:1d:7e:bc:b1:1f;2462;-71;[WPA-PSK-TKIP][ESS];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;eduroam;00:1a:e3:d2:d2:d0;2437;-77;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-86;[WPA2-PSK-CCMP-preauth][ESS];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;eduroam;00:1a:e3:d2:e7:20;2462;-70;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;eduroam;00:1a:e3:d2:d3:00;2412;-91;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;eduroam;00:1a:e3:d2:d3:80;2412;-80;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
242;652;eduroam;00:1a:e3:d2:d3:70;2462;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.622;2.873;10.036;0.0;0.0;0.0;13.32;-17.34;-39.42
190;621;eduroam;00:1a:e3:d2:d9:60;2412;-72;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;;00:1d:7e:bc:b1:1f;2462;-71;[WPA-PSK-TKIP][ESS];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;eduroam;00:1a:e3:d2:d2:d0;2437;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-77;[WPA2-PSK-CCMP-preauth][ESS];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;eduroam;00:1a:e3:d2:e7:20;2462;-72;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;eduroam;00:1a:e3:d2:d3:80;2412;-80;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;eduroam;00:1a:e3:d2:d3:70;2462;-79;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.116;9.232;0.0;0.0;0.0;14.16;-13.32;-31.2
190;621;eduroam;00:1a:e3:d2:d9:60;2412;-76;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;;00:1d:7e:bc:b1:1f;2462;-71;[WPA-PSK-TKIP][ESS];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;eduroam;00:1a:e3:d2:d2:d0;2437;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-79;[WPA2-PSK-CCMP-preauth][ESS];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;eduroam;00:1a:e3:d2:e7:20;2462;-82;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;eduroam;00:1a:e3:d2:d3:80;2412;-81;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
190;621;eduroam;00:1a:e3:d2:d3:70;2462;-75;[WPA2-EAP-CCMP][ESS][P2P];-0.21;2.442;9.835;0.0;0.0;0.0;14.1;-8.7;-31.56
167;621;eduroam;00:1a:e3:d2:d9:60;2412;-80;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;;00:1d:7e:bc:b1:1f;2462;-69;[WPA-PSK-TKIP][ESS];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:1a:e3:d2:d2:d0;2437;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-79;[WPA2-PSK-CCMP-preauth][ESS];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:1a:e3:d2:e7:20;2462;-69;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:1a:e3:d2:d3:80;2412;-82;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:1a:e3:d2:d3:70;2462;-75;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:1a:e3:d2:a6:30;2412;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:21:a0:f9:54:c0;2412;-91;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
167;621;eduroam;00:24:14:3a:ae:10;2437;-92;[WPA2-EAP-CCMP][ESS][P2P];-0.44;3.533;9.759;0.0;0.0;0.0;-5.04;11.22;-45.66
129;768;eduroam;00:1a:e3:d2:d9:60;2412;-70;[WPA2-EAP-CCMP][ESS][P2P];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
129;768;;00:1d:7e:bc:b1:1f;2462;-81;[WPA-PSK-TKIP][ESS];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
129;768;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-64;[WPA2-PSK-CCMP-preauth][ESS];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
129;768;eduroam;00:1a:e3:d2:e7:20;2462;-71;[WPA2-EAP-CCMP][ESS][P2P];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
129;768;eduroam;00:1a:e3:d2:d3:80;2412;-87;[WPA2-EAP-CCMP][ESS][P2P];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
129;768;eduroam;00:1a:e3:d2:d3:70;2462;-93;[WPA2-EAP-CCMP][ESS][P2P];-1.168;2.959;9.567;0.0;0.0;0.0;5.52;5.28;-44.22
140;751;eduroam;00:1a:e3:d2:d9:60;2412;-68;[WPA2-EAP-CCMP][ESS][P2P];-1.072;4.137;9.634;0.0;0.0;0.0;-1.74;2.1;-53.4
140;751;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-58;[WPA2-PSK-CCMP-preauth][ESS];-1.072;4.137;9.634;0.0;0.0;0.0;-1.74;2.1;-53.4
140;751;eduroam;00:1a:e3:d2:e7:20;2462;-61;[WPA2-EAP-CCMP][ESS][P2P];-1.072;4.137;9.634;0.0;0.0;0.0;-1.74;2.1;-53.4
140;751;eduroam;00:1a:e3:d2:d3:80;2412;-82;[WPA2-EAP-CCMP][ESS][P2P];-1.072;4.137;9.634;0.0;0.0;0.0;-1.74;2.1;-53.4
130;696;eduroam;00:1a:e3:d2:d9:60;2412;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.842;3.131;9.72;0.0;0.0;0.0;3.54;-6.48;-42.18
130;696;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-60;[WPA2-PSK-CCMP-preauth][ESS];-0.842;3.131;9.72;0.0;0.0;0.0;3.54;-6.48;-42.18
130;696;eduroam;00:1a:e3:d2:e7:20;2462;-62;[WPA2-EAP-CCMP][ESS][P2P];-0.842;3.131;9.72;0.0;0.0;0.0;3.54;-6.48;-42.18
130;696;eduroam;00:1a:e3:d2:d3:80;2412;-82;[WPA2-EAP-CCMP][ESS][P2P];-0.842;3.131;9.72;0.0;0.0;0.0;3.54;-6.48;-42.18
128;625;eduroam;00:1a:e3:d2:d9:60;2412;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-64;[WPA2-PSK-CCMP-preauth][ESS];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:e7:20;2462;-54;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:d3:80;2412;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:d3:70;2462;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;;00:1d:7e:bc:b1:1f;2462;-89;[WPA-PSK-TKIP][ESS];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:d9:60;2412;-86;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-64;[WPA2-PSK-CCMP-preauth][ESS];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:e7:20;2462;-54;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:d3:80;2412;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;eduroam;00:1a:e3:d2:d3:70;2462;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
128;625;;00:1d:7e:bc:b1:1f;2462;-89;[WPA-PSK-TKIP][ESS];-0.488;3.581;9.596;0.0;0.0;0.0;-11.94;2.82;-48.24
134;629;eduroam;00:1a:e3:d2:d9:60;2412;-84;[WPA2-EAP-CCMP][ESS][P2P];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
134;629;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-65;[WPA2-PSK-CCMP-preauth][ESS];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
134;629;eduroam;00:1a:e3:d2:e7:20;2462;-57;[WPA2-EAP-CCMP][ESS][P2P];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
134;629;eduroam;00:1a:e3:d2:d3:80;2412;-79;[WPA2-EAP-CCMP][ESS][P2P];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
134;629;eduroam;00:1a:e3:d2:d3:70;2462;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
134;629;;00:1d:7e:bc:b1:1f;2462;-89;[WPA-PSK-TKIP][ESS];-0.632;3.821;9.682;0.0;0.0;0.0;-14.88;0.42;-48.06
131;590;eduroam;00:1a:e3:d2:d9:60;2412;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-77;[WPA2-PSK-CCMP-preauth][ESS];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;eduroam;00:1a:e3:d2:e7:20;2462;-53;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;eduroam;00:1a:e3:d2:d3:80;2412;-76;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;eduroam;00:1a:e3:d2:a6:30;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;eduroam;00:1a:e3:d2:d2:d0;2437;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
131;590;eduroam;00:1a:e3:d2:d3:60;2462;-93;[WPA2-EAP-CCMP][ESS][P2P];-0.277;3.581;9.854;0.0;0.0;0.0;-12.12;-0.54;-46.2
110;574;eduroam;00:1a:e3:d2:d9:60;2412;-84;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-73;[WPA2-PSK-CCMP-preauth][ESS];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:e7:20;2462;-62;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:d3:80;2412;-75;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:a6:30;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:d2:d0;2437;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:d3:60;2462;-93;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
110;574;eduroam;00:1a:e3:d2:d3:70;2462;-87;[WPA2-EAP-CCMP][ESS][P2P];-0.22;3.352;9.749;0.0;0.0;0.0;-6.06;-1.26;-46.56
146;534;eduroam;00:1a:e3:d2:e7:20;2462;-46;[WPA2-EAP-CCMP][ESS][P2P];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
146;534;eduroam;00:24:14:3a:ae:10;2437;-78;[WPA2-EAP-CCMP][ESS][P2P];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
146;534;eduroam;00:1a:e3:d2:d9:60;2412;-79;[WPA2-EAP-CCMP][ESS][P2P];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
146;534;eduroam;00:1a:e3:d2:d3:80;2412;-80;[WPA2-EAP-CCMP][ESS][P2P];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
146;534;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-80;[WPA2-PSK-CCMP-preauth][ESS];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
146;534;eduroam;00:1a:e3:d2:d3:70;2462;-87;[WPA2-EAP-CCMP][ESS][P2P];-1.005;3.706;9.979;0.0;0.0;0.0;-5.46;-2.4;-41.4
137;513;eduroam;00:1a:e3:d2:e7:20;2462;-40;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;eduroam;00:1a:e3:d2:d9:60;2412;-79;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;eduroam;00:1a:e3:d2:d3:80;2412;-72;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-79;[WPA2-PSK-CCMP-preauth][ESS];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;eduroam;00:1a:e3:d2:d3:70;2462;-87;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;eduroam;00:1a:e3:d2:d3:00;2412;-79;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
137;513;eduroam;00:1a:e3:d2:d3:a0;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.268;3.811;9.443;0.0;0.0;0.0;-9.18;0.18;-43.38
128;457;eduroam;00:1a:e3:d2:e7:20;2462;-44;[WPA2-EAP-CCMP][ESS][P2P];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
128;457;eduroam;00:1a:e3:d2:d9:60;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
128;457;eduroam;00:1a:e3:d2:d3:80;2412;-78;[WPA2-EAP-CCMP][ESS][P2P];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
128;457;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-85;[WPA2-PSK-CCMP-preauth][ESS];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
128;457;eduroam;00:1a:e3:d2:d3:00;2412;-74;[WPA2-EAP-CCMP][ESS][P2P];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
128;457;eduroam;00:1a:e3:d2:d3:a0;2412;-89;[WPA2-EAP-CCMP][ESS][P2P];-0.162;4.424;9.481;0.0;0.0;0.0;-7.74;2.52;-30.9
129;450;eduroam;00:1a:e3:d2:e7:20;2462;-42;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d9:60;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:80;2412;-77;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-85;[WPA2-PSK-CCMP-preauth][ESS];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:00;2412;-74;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:a0;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;;00:1d:7e:bc:b1:1f;2462;-88;[WPA-PSK-TKIP][ESS];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:e7:20;2462;-42;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d9:60;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:80;2412;-77;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;VodafoneSharingDock_074719;7c:4f:b5:07:47:cb;2432;-85;[WPA2-PSK-CCMP-preauth][ESS];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:00;2412;-74;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;eduroam;00:1a:e3:d2:d3:a0;2412;-90;[WPA2-EAP-CCMP][ESS][P2P];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
129;450;;00:1d:7e:bc:b1:1f;2462;-88;[WPA-PSK-TKIP][ESS];-0.249;4.166;9.797;0.0;0.0;0.0;-7.68;4.32;-31.38
